"","0","0 | 1","14400","14400 | 1","28800","28800 | 1"
"V583_EF0471_nrdE_at",2755.3120430527,4374.795911364,3691.52189485396,3396.89285965595,3475.48836538735,3292.57365808395
"V583_EF0472_nrdI_at",3222.57897616821,4469.81684041701,4135.94131495602,4093.1618528889,3763.86717073019,4293.68309971734
"V583_EF0473_nrdH_at",1647.42834368904,3297.14129969611,3427.64029003117,4101.68219939363,3310.8822786276,2838.67112581205
"V583_EF0475_feoA_at",414.147250361211,152.958874221668,440.500546873057,435.340369952868,590.994133768622,441.111633772553
"V583_EF0476_feoB_at",845.698728894177,278.976540726612,744.950110020996,572.447667694521,1173.82367818586,839.275118220817
"V583_EF0477_at",162.241602820406,121.853172287684,364.55685007285,265.027820503393,554.867695024527,277.626216663824
"V583_EF0478_x_at",1914.82920499498,3162.82934514395,4234.57069567166,3869.68387992455,5626.41401212773,3055.09176666412
"V583_EF0479_at",140.36116333925,183.673540429658,134.830212602219,169.836177996437,143.012753673244,220.09766047821
"V583_EF0480_at",65.9362530316848,52.6733020978373,49.8319802279464,54.8340451051885,43.7435984621379,53.5568795317371
"V583_EF0481_at",40.3081593583168,58.5257657279937,49.5564177826061,48.7726345708726,55.9086653386684,105.273608795195
"V583_EF0482_at",53.4456268434156,47.3732255360016,53.6683638042196,49.9011099271247,45.1295347355005,44.8799760205568
"V583_EF0485_at",358.542418147125,91.836770214829,231.040186230382,179.022858590523,181.521924566971,162.804864863177
"V583_EF0486_at",516.992664369503,91.7095456238784,163.710154403511,102.465895764007,90.8868709467794,98.9755311942805
"V583_EF0487_at",324.93334682107,45.0670152611866,95.8030711547322,59.0145995464084,63.9556539513889,49.970335526873
"V583_EF0488_at",62.2930799461273,54.1541501824186,58.5663467601874,53.0396738872315,51.7684062951513,54.3798399448736
"V583_EF0489_at",211.27818457924,94.9436757658318,98.8384170357485,66.2110452172102,69.3584618780659,61.7770895917924
"V583_EF0490_at",306.342134587063,165.995462995329,219.640455789745,159.233491622204,208.225074721824,198.776032000266
"V583_EF0491_at",403.101684003432,103.1786024311,161.4563083304,92.0279381022053,103.75233534532,86.4024310478557
"V583_EF0492_at",349.221845729115,63.6019899726435,148.776205762319,99.6639604558927,89.1399347628182,67.2284508166882
"V583_EF0493_at",1088.40517054316,64.7586048657235,237.865132608234,131.325202603154,122.530746648998,102.040636997189
"V583_EF0494_at",324.93334682107,52.8928203618695,89.0781690771905,60.2546217306372,72.2036567972168,50.1785890608473
"V583_EF0495_at",310.188201070142,49.8319802279464,111.276103691523,72.554842417819,65.0735790906852,51.375192877821
"V583_EF0496_at",280.722326678501,166.110562168215,120.175583656378,102.608042163122,145.210302071802,146.119002512227
"V583_EF0497_at",588.94944939551,165.306540838699,166.571757496567,130.598996383803,155.094100535071,154.664683953913
"V583_EF0498_at",98.4282132012972,71.6552248738713,58.2828693498866,51.375192877821,73.1101597983069,62.077562261871
"V583_EF0499_ssb-2_at",1451.16917402441,468.85564744608,1744.98630671333,1511.74595141922,1624.74771085546,1194.34175466339
"V583_EF0500_at",314.736350017173,82.9402217877333,157.586484908149,117.702405907412,129.158609132119,112.595081718072
"V583_EF0501_at",1104.36396205512,653.933444708039,756.397088554271,903.887868201631,629.036533988173,1135.41185904954
"V583_EF0502_at",966.080768916849,325.384112462251,390.722357493903,318.246315239409,373.250400977044,276.473999317218
"V583_EF0503_at",104.836697326058,66.4869826110505,48.8064529042011,40.0574866769278,55.2920439936177,58.5257657279937
"V583_EF0504_at",104.040397053993,88.8931286889671,105.712341111772,77.2252108621288,114.404500781669,95.537816531005
"V583_EF0505_at",74.3365588432462,64.2221919046082,48.6038940740649,42.3708451326527,50.4576111396018,51.3395946465591
"V583_EF0506_at",71.4073166287977,58.9328446211226,56.7677635297376,48.3016309926579,60.6737257682333,68.0724910651638
"V583_EF0507_at",100.287639929516,51.0556953477781,50.9496383218419,50.8438016061507,46.0778021924699,48.8402946867379
"V583_EF0508_at",71.6552248738713,64.400500703858,69.3584618780659,56.9648469281598,56.571361988075,58.2828693498866
"V583_EF0509_at",179.271209073562,55.5609745664668,54.4930372959325,58.0812259402983,43.0517506726984,54.6443337210397
"V583_EF0510_ssb-3_at",74.8017439079197,51.1619731425582,56.4929917626019,51.0203184985943,45.1921409403122,43.6829989723253
"V583_EF0511_nuc-1_at",177.663068033996,108.008421904642,94.0919895288986,73.8230787238415,83.1704999971482,80.8961983009796
"V583_EF0512_at",3403.96384908758,2886.28890653085,2624.81494868008,4067.7068613101,3147.52037127785,2717.37884794299
"V583_EF0513_at",5525.92398065541,6467.53391985095,5359.93578067972,6225.6122118206,5853.15999637952,5195.33117163875
"V583_EF0516_at",397.552064000532,1713.82014501559,609.296228509018,833.477821512125,463.042241311277,538.573710952383
"V583_EF0517_at",1071.93372874197,2188.91467000014,584.476010048908,741.858383132098,582.050290296839,519.867443645148
"V583_EF0518_at",253.352104042293,113.850751172851,185.593194608493,132.330334239739,105.273608795195,122.615707932505
"V583_EF0519_at",1602.37932899638,1450.16364873169,1521.20619075669,1403.68159229922,873.098129170387,1052.78855849581
"V583_EF0521_at",652.575041187462,727.599126108856,549.128507810787,569.676861739435,766.424569237858,464.971989873413
"V583_EF0523_at",165.650643773805,106.152901864249,154.236456319333,124.155124523742,132.513910251696,117.295186518445
"V583_EF0524_at",141.533523624994,123.297522434579,87.7909304697983,93.4420486818894,91.6459994368732,90.572426260906
"V583_EF0525_at",130.689552090521,267.612185652522,82.6532704193494,73.1608534664983,122.106822470087,107.188030401079
"V583_EF0526_at",207.360889249804,646.273040441403,160.674814884178,151.691874680523,232.003056196438,218.123288339166
"V583_EF0527_cylM_at",561.444653357001,352.138705443775,209.382926990792,204.222781391112,106.965370741997,176.803129362414
"V583_EF0530_at",269.100264726453,95.8030711547322,134.084624268774,145.109684835638,71.2589835666359,91.1392125182126
"V583_EF0531_at",69.6958089815108,55.3687481974393,44.2314306089146,50.6327872758688,47.3075978007629,45.4434354733897
"V583_EF0532_at",42.6951414296886,62.9877774101632,45.1608269890782,46.6886510156856,46.1737179795721,58.8104245426592
"V583_EF0533_at",71.804382753951,59.5075163272423,60.2546217306372,61.0111068984422,56.0250451004329,60.2546217306372
"V583_EF0534_at",280.722326678501,311.696900777725,529.321336958958,613.109096764891,381.621859020524,419.056220974492
"V583_EF0539_at",70.5708264364104,51.4821357402826,81.7983592449953,74.8017439079197,60.2964015299077,62.8133800866227
"V583_EF0540_at",53.0764509321243,59.5075163272423,41.4413759633416,45.1295347355005,46.4948815862838,54.0416567951221
"V583_EF0542_at",219.336180420754,197.129516604434,147.135340548439,156.281153621649,148.982596403474,165.077536083953
"V583_EF0543_at",118.274889273193,132.42209043442,153.064933987344,128.08875359521,106.373870283987,95.736688535193
"V583_EF0544_rpmF-1_at",842.772833565397,613.534218925782,891.443776815232,734.185086984103,2272.39827879495,1740.15487823596
"V583_EF0545_at",440.805984429519,341.561131437509,446.649705354629,357.301955615275,1173.82367818586,1032.55291381207
"V583_EF0546_at",880.390641912839,832.323176431944,874.915574671086,690.740497581926,2266.10657913297,2443.95160172897
"V583_EF0547_at",599.659612784031,422.556369158481,520.949602356576,329.012822392159,1103.59874052472,965.411364780277
"V583_EF0548_at",580.036549271449,304.437021440697,382.681407650544,330.842324643198,862.870353411227,888.975593063467
"V583_EF0550_at",432.033687618569,272.856764433393,326.513764269708,270.221751715319,218.425881116689,444.487796531734
"V583_EF0551_at",185.721882602775,94.9436757658318,118.521090883497,103.968306733598,122.276215856952,158.68258559219
"V583_EF0552_at",83.5171166520933,88.5242002567017,59.5075163272423,56.1416671189006,74.7499132552395,85.1538586291639
"V583_EF0553_at",53.0764509321243,45.6961273499221,47.4718378829159,49.1800058012164,58.7696743872591,54.5308220847914
"V583_EF0554_at",78.6295667485216,71.3578379985726,60.2964015299077,56.1805950470092,67.9310853727869,60.3382102987673
"V583_EF0555_at",70.6197593626854,52.0923638445078,49.2823791511086,43.5620517279832,59.8384126560931,47.1112595893817
"V583_EF0556_xylA_at",107.262353237497,73.8230787238415,67.2750661816132,64.6688925751529,76.6917773657228,77.2787578551358
"V583_EF0557_xylB_at",136.050646317895,73.8230787238415,72.0536695127528,72.4543297350831,74.3881028811595,77.1182281596663
"V583_EF0559_at",75.0094261551689,100.705593005256,145.411745892696,210.98549374803,167.381932612705,103.75233534532
"V583_EF0562_at",773.898203297908,465.939877929421,595.104823049276,892.680437285951,707.702889742635,374.546232500307
"V583_EF0563_at",543.825503485631,543.072123580527,429.049412949989,422.849364447089,580.036549271449,531.159007521593
"V583_EF0564_at",93.5068402269232,98.6331018698762,99.5949025990936,110.354373762252,117.539348774518,98.3600116024328
"V583_EF0566_at",232.485994936706,258.317218264238,253.176554593518,342.984602221527,277.626216663824,276.473999317218
"V583_EF0567_kdpA_at",4724.67703832585,2805.41794296948,1765.66998019604,2095.38553801612,656.658740614271,358.542418147125
"V583_EF0568_kdpB_at",3678.7501993326,2387.02837377958,1251.98364435668,1741.36147981147,430.837494930115,238.195112371972
"V583_EF0569_kdpC_at",6264.57099420781,2918.47703377671,2247.33580816229,3915.55202086397,576.429356102022,890.208829532182
"V583_EF0570_kdpD_at",2918.47703377671,1652.00232288691,587.726035893761,800.63451456368,279.945077116066,165.535863281598
"V583_EF0571_at",1833.01134526049,1479.60872747369,819.159171412739,1048.41922603873,375.84656282473,311.265096494873
"V583_EF0573_at",459.843774916575,362.289705043624,424.317391097852,420.511078785058,521.672292667762,640.919786830845
"V583_EF0574_at",90.8238947968245,72.2537219075924,132.605793735682,100.148708062273,105.419650210249,93.0542411084999
"V583_EF0575_at",1925.47676673869,2233.35983649845,3730.10363839274,2250.45343759745,3896.59965985505,6017.71472190795
"V583_EF0576_at",709.667781453012,1619.12651080488,2391.99722416767,1511.74595141922,3127.94623582352,2832.77440821446
"V583_EF0577_at",1800.27302074734,2428.75289479362,2619.36247045617,1491.96709263156,4104.52625440618,3052.97487216419
"V583_EF0578_at",582.857742886337,717.084836294249,1044.06802739015,642.699259536713,1147.27855533484,1102.06988777861
"V583_EF0579_at",464.006112392875,765.362815301089,645.8252333216,462.721396096556,758.497176586404,749.611876324161
"V583_EF0580_at",132.330334239739,209.964265266362,251.951109640653,136.23938335403,474.41308768787,414.434414872273
"V583_EF0581_at",306.767109462891,372.475055010498,520.949602356576,258.854932697934,908.284216475801,1137.77533814282
"V583_EF0582_at",190.546592661317,273.993906797216,397.276597388726,235.241698170637,797.311683647142,834.055744583901
"V583_EF0583_at",207.936613467196,237.206543843935,714.108757171408,309.329367907825,865.266057638414,930.588791243285
"V583_EF0584_at",292.440639193228,251.427736387428,432.633028819207,227.386059735656,870.680739905737,955.425783333691
"V583_EF0585_rpsN-2_at",117.132693520375,98.2918572609343,143.211148932571,118.111039059686,231.842299652563,199.466132393088
"V583_EF0586_rpmF-2_at",110.507463497525,46.3661489457561,95.141311003585,79.616745811102,94.0267925298118,136.996953398608
"V583_EF0587_at",165.306540838699,100.287639929516,190.546592661317,137.377316658362,237.865132608234,206.21421850848
"V583_EF0588_rpmG-1_at",101.406055798396,60.0877918281889,114.325229101153,86.8828787123204,172.565469662343,122.44584423576
"V583_EF0589_at",56.9648469281598,59.7969502005236,61.3503640635505,49.970335526873,60.3382102987673,70.3754335561313
"V583_EF0590_at",102.323946285116,95.8694998031477,142.024892424684,83.4014175592508,112.127784328592,145.210302071802
"V583_EF0594_at",154.77192650667,58.1617994527053,99.8714214622341,74.5946366806118,66.027723475287,68.5935016023227
"V583_EF0599_at",106.521438043075,63.118893087575,98.3600116024328,93.9616407061826,49.970335526873,86.6423218593574
"V583_EF0600_at",127.645600173065,191.340703825272,132.697740930524,155.632548247436,106.373870283987,140.458488010143
"V583_EF0601_at",193.742949500106,274.374006409291,199.742842924468,206.78675906806,144.007486040168,176.803129362414
"V583_EF0603_at",100.496399190217,124.241212130502,108.233252784322,101.617143159252,170.898982821876,129.786813413124
"V583_EF0604_at",255.822615805556,223.015473188418,286.422297865142,220.708747524505,549.890289469504,240.01820069302
"V583_EF0605_at",98.2237501440568,69.2143848629516,119.015032654485,90.3216539781563,101.617143159252,86.3425621977407
"V583_EF0606_at",209.964265266362,188.706459813261,102.8216315849,111.044951955465,124.586159892255,158.68258559219
"V583_EF0607_at",153.702838718107,109.896375864033,130.237400589144,139.972538558033,94.4186532533017,166.571757496567
"V583_EF0608_at",119.676825312186,64.8934067065618,62.6828990455633,66.3948759401991,55.1389542215691,76.5855336467657
"V583_EF0609_at",659.395394309031,261.923192252014,217.218022836709,287.815404487326,195.767843568994,421.678600840998
"V583_EF0610_at",1262.44078127494,1038.29450730499,814.06489697175,1004.31770008428,756.397088554271,1685.54566713079
"V583_EF0611_at",59.3016359609837,56.3756399441267,44.5390845385952,47.1439259461274,53.8546868662644,54.6064702791723
"V583_EF0612_at",50.387710500429,52.5274629638719,46.3019163478568,45.3490366882629,50.0049843310283,57.5203281031059
"V583_EF0613_at",91.7095456238784,128.89031040726,85.2719888058894,100.56608213345,105.200663973741,146.119002512227
"V583_EF0615_at",132.513910251696,84.2146896018565,145.815472284431,165.880443575467,148.879365318125,226.2854479523
"V583_EF0616_at",692.178346510401,542.319787358145,463.363308996048,637.375608515672,786.880092819462,1143.30927307015
"V583_EF0617_at",233.131477399547,266.686317826105,267.797744586887,290.420604143604,405.343163326091,582.050290296839
"V583_EF0618_at",142.517967133272,137.187003204645,115.20024701357,122.785807273634,174.610922864557,260.113956606388
"V583_EF0619_x_at",40.5885247784277,46.6886510156856,44.1089648952202,39.097379253552,46.8832279875628,48.7726345708726
"V583_EF0621_at",142.715675997145,104.112537360912,99.3880160001331,104.982132633181,91.6459994368732,112.907694745239
"V583_EF0622_at",65.662601301577,72.6554945373481,68.688658329181,67.3683939014041,67.9310853727869,71.0124462123421
"V583_EF0624_at",250.03738341433,50.3179066969812,170.898982821876,128.89031040726,81.3460281155627,81.7416805885049
"V583_EF0625_at",114.404500781669,79.0120068411865,121.431592337978,105.127769696264,86.1632044337141,95.2072807958084
"V583_EF0626_at",63.9113386304659,76.4264439727737,50.8085715796258,52.2369949536577,59.6313874755055,60.7578957408332
"V583_EF0627_at",177.416945363253,87.1241034559663,86.9431222111325,80.6722170613111,96.402589864564,109.212940558345
"V583_EF0628_at",146.321706932997,83.8651778469352,95.2732963306585,75.58353033149,99.2503304124166,117.295186518445
"V583_EF0629_at",241.520192229212,152.324057127255,150.853044199895,140.263906105304,129.248166092376,138.332851461037
"V583_EF0630_at",426.67684206552,266.501529007132,107.784058061877,114.960943729144,102.892926815123,134.736787802808
"V583_EF0631_at",482.705682390138,487.074957481881,398.10357037187,373.509208125485,228.01738255531,423.729569832041
"V583_EF0633_tryS-1_at",896.400721606926,1450.16364873169,884.059707980198,815.759458596437,881.611968859038,1712.632627024
"V583_EF0634_at",203.375206424603,99.2503304124166,633.851028908772,720.073318355517,1371.93840888611,420.219703710975
"V583_EF0635_at",136.996953398608,166.918494113096,245.571614547268,350.43425615151,557.566471852086,290.219369671276
"V583_EF0636_nhaC-2_at",164.278514888052,167.381932612705,185.593194608493,162.579325764965,395.62780141977,201.550842001716
"V583_EF0637_at",1441.14521633321,2201.08630600807,1679.7141221309,2025.41243674815,2930.63991300692,2032.44415935656
"V583_EF0638_at",553.715078903612,347.531514849282,712.131569515514,599.24410443499,737.756031405015,300.245747003361
"V583_EF0639_at",480.702334625512,1149.66673620337,374.286706790409,315.829035471231,205.785853630247,264.110893901148
"V583_EF0640_x_at",55.1007480536898,50.4925978145578,44.2927909136474,42.0781683265623,45.5380307595071,46.7858383488011
"V583_EF0641_ldh-2_at",158.024013682373,132.055446950574,124.932065379357,119.92594519967,139.391617963022,173.645353913302
"V583_EF0642_at",128.533445534589,151.16706066298,111.430472101904,106.743173609595,84.0397520271457,116.72744518653
"V583_EF0643_at",111.972449907945,101.335790831523,116.484969482355,103.824275913861,83.3436281324178,107.336727608439
"V583_EF0644_at",174.974393848552,243.200098015971,458.570583086515,440.500546873057,300.453933640026,420.511078785058
"V583_EF0645_at",214.673455216878,107.933582112014,105.858991160738,92.3474359591442,117.051531455987,143.509257987649
"V583_EF0646_at",171.849280355874,123.983128221008,314.736350017173,317.805437830685,202.250575837025,484.045883776381
"V583_EF0647_at",731.138037598752,945.5434861869,1968.66238134018,1972.76035895326,1786.59882141851,1922.80933850205
"V583_EF0648_at",77.3323419769563,57.7600465575955,50.0049843310283,49.6251652062083,50.9143349603148,53.0764509321243
"V583_EF0650_lplA-1_at",430.538964609902,277.241611654637,470.157395098073,391.807173074603,325.609729726355,276.09099051378
"V583_EF0652_at",158.902718915342,119.51103294916,116.242997468353,141.926482381193,77.8162741237182,93.5716766976021
"V583_EF0653_at",269.100264726453,220.555816886276,148.673117686492,111.044951955465,103.465071207113,128.177568731051
"V583_EF0654_at",124.155124523742,148.570101041116,187.923281412365,146.93150897344,148.570101041116,119.51103294916
"V583_EF0655_at",120.843829651232,109.668090210377,243.200098015971,120.592803059815,724.077343935025,300.662264630695
"V583_EF0656_at",82.7679316407992,61.9486097211992,158.68258559219,91.0760615190141,418.475688186001,161.232637433267
"V583_EF0657_at",1019.04355514377,401.150559718062,875.52223016138,948.168727067979,670.456536618785,1027.55507047373
"V583_EF0658_at",364.051817110342,165.880443575467,399.485685848936,321.572449572743,214.673455216878,317.58522821514
"V583_EF0659_at",670.921422775482,394.259033208868,796.20714074374,674.65213528788,585.69265828035,641.364192575553
"V583_EF0660_at",208.658517095072,193.742949500106,160.118922254498,114.722137544884,231.360698048278,196.720023204866
"V583_EF0661_at",1012.00450713675,2741.97556629185,1339.05546090164,1223.67099377334,1075.65521306701,638.702372819992
"V583_EF0662_at",167.034233304187,136.712372230125,582.857742886337,623.393801555449,546.8494889205,526.759274441511
"V583_EF0663_at",963.405934094119,892.06189275367,683.595931287505,705.254423748166,570.467149219498,791.804249554244
"V583_EF0664_at",133.435617387664,122.191489809884,77.1717009722086,73.3131454707044,125.713868193714,91.5824972814664
"V583_EF0665_at",1106.6628116883,5102.54045417257,3732.69004548973,3709.476794441,6110.18353332824,1865.05181919637
"V583_EF0666_at",1604.60223887225,2531.89173436611,4096,4582.75676584228,2140.89748522018,2239.56061692853
"V583_EF0667_at",1780.41765906436,3317.77422799686,1600.15949859291,1657.73765948909,1335.34795290476,1534.97559219768
"V583_EF0668_at",953.441095506155,701.840796149608,1185.26998219789,1420.31971239054,972.126331853332,1472.44700963528
"V583_EF0669_at",1377.65602152635,1298.83279290969,1998.91304606971,1716.19765179996,1430.19881724661,1567.22869229841
"V583_EF0671_at",1402.70897148474,2741.97556629185,1480.63466961485,1483.7167662642,1475.51206281003,1049.14618678559
"V583_EF0672_at",134.177596866167,93.5068402269232,106.079347774463,101.758112121469,80.2261133082042,97.5452691417452
"V583_EF0673_at",285.827318267539,572.447667694521,1339.05546090164,801.7451993667,791.255602839539,549.509266633448
"V583_EF0674_at",1220.28295636382,750.131647801005,1253.72046581781,955.425783333691,581.243956298785,242.526738073412
"V583_EF0675_at",415.585065460367,376.628926939069,283.459733627977,327.647337944143,192.538080177752,158.133585552247
"V583_EF0676_argR_at",1455.19825221771,453.512969780408,1460.25033458088,1291.6504666432,1136.98696563573,1216.9042995783
"V583_EF0677_at",255.29120034613,166.687256264836,184.055876204411,157.259133497043,255.114307283934,199.466132393088
"V583_EF0678_at",825.428819448799,533.742469550654,755.349226026414,661.684649286396,1009.20252102592,914.601832809226
"V583_EF0680_at",2681.82614647514,2615.73377883216,3694.0815498537,5816.75974059388,4087.49145702011,3880.4278091746
"V583_EF0681_at",1330.72799995437,2146.84154985867,1881.93358536509,2711.73408848977,1648.57064984806,1220.28295636382
"V583_EF0682_at",860.481282286881,1054.98004850696,998.071942032945,1138.56425729752,695.54497768906,800.63451456368
"V583_EF0683_at",791.255602839539,695.54497768906,644.483672834487,607.609240400144,324.033688056392,519.507223849411
"V583_EF0684_at",898.26667390241,1821.61201876561,1266.82365817567,1223.67099377334,1316.96382303294,1236.46012568217
"V583_EF0685_at",1654.29407254448,2390.33979252422,1407.57882426576,2801.5315023923,1467.35272998205,3310.8822786276
"V583_EF0686_at",704.765748014437,776.584983231715,722.072555768008,870.077439117978,474.08436353399,467.55750400614
"V583_EF0687_at",210.255539392529,445.721888407616,331.531007706733,370.672172129167,255.114307283934,213.33842103276
"V583_EF0688_at",400.87259968335,349.948787697103,317.805437830685,318.246315239409,221.168175974471,185.721882602775
"V583_EF0689_at",470.157395098073,544.579928521311,388.292491615857,334.995986292483,314.082554176974,385.610359458256
"V583_EF0690_at",1117.45421010425,876.736803375572,2462.65702174347,2495.30422000679,2120.22256402714,3044.52195211472
"V583_EF0691_at",647.618325685216,774.434814609388,1102.83404922168,1192.6871925437,1087.65100697126,1352.11298919936
"V583_EF0692_at",182.784509399688,83.1128705747125,177.048400513403,193.474550824477,141.533523624994,154.022787327936
"V583_EF0693_fruK-1_at",975.501309996992,138.428769725903,100.775421000858,114.642645771629,91.265645911305,91.6459994368732
"V583_EF0694_at",457.618003126675,138.620805827318,106.447628591988,102.679189293118,80.3931123931857,91.7731358730129
"V583_EF0695_at",504.251618762522,164.278514888052,121.011470944095,107.634741152475,109.288667442079,99.1815591627739
"V583_EF0696_lacD-1_at",588.94944939551,133.62072670998,78.0864326574223,80.952290710652,81.4024324315887,130.780170587431
"V583_EF0697_at",716.091434362092,1268.58106653072,1776.71923128744,1824.13906044248,1290.75547298098,908.914009363965
"V583_EF0698_at",116.646563921554,138.716923756132,196.039423628081,220.86178420292,204.081273994377,157.477292128147
"V583_EF0699_at",594.692470745969,1021.16480138452,752.214340238494,765.362815301089,610.564542633283,464.649807522386
"V583_EF0700_at",1095.21621799449,1234.74721555534,1052.05907392406,1025.42054984841,812.373855427731,885.899971159028
"V583_EF0701_prfC_at",699.41261145825,818.591570280931,924.801546395466,811.248446387168,840.43940742195,916.505672630244
"V583_EF0702_at",163.937262250211,116.808382533562,110.507463497525,100.426764530784,79.3412927960951,100.426764530784
"V583_EF0703_at",255.468216063757,196.447500288114,162.692056231125,158.243233397882,121.347451536467,161.344434122622
"V583_EF0704_at",823.714171844522,1147.27855533484,509.875073584362,607.188223698406,489.444002607996,750.131647801005
"V583_EF0705_at",106.005844650822,206.930142414225,485.726369351912,391.535687137988,404.501151674049,372.733324543766
"V583_EF0706_clpE_at",5282.48115468651,7632.8175968647,8300.60052610323,9967.38956193028,8731.41646186859,7449.8723987516
"V583_EF0707_at",118.521090883497,66.4869826110505,67.3217138690479,53.33460525819,51.0203184985943,55.0244151195524
"V583_EF0708_at",2380.4192921971,1287.18169551035,3593.06669560964,3202.53805825472,3779.55324990996,2310.51701751093
"V583_EF0709_ptsH_at",3912.83890742246,5166.6018665728,2942.85348156224,3380.45095326785,4341.56660079527,2882.29043266642
"V583_EF0710_ptsI_at",3220.3460286068,4585.93439192777,3970.21109016603,4417.45584822047,4949.2698865252,2948.97934031808
"V583_EF0711_at",250.905450327519,148.158747774736,171.730204784929,143.509257987649,186.884097363779,117.21391186152
"V583_EF0713_at",241.185606119631,197.676834071497,289.415825183895,210.98549374803,451.943934100815,150.435370037731
"V583_EF0714_at",338.731888616479,125.539712510535,944.88831247749,676.994357832999,605.507072125001,183.92834259764
"V583_EF0715_tig_at",3696.64297968611,4344.57698864422,3511.81224605357,4196.58474714235,2517.89080013738,2486.67112324105
"V583_EF0716_at",117.132693520375,192.805179729128,192.538080177752,170.780565718754,109.896375864033,122.87094541298
"V583_EF0717_at",61.0957449049419,59.5075163272423,49.6595746735908,50.2830410667251,71.5559584618151,54.8340451051885
"V583_EF0718_fruK-2_at",199.051785185935,91.3922546998441,98.5647583022172,95.4054647551309,139.005677609254,91.2024073055222
"V583_EF0719_at",95.141311003585,97.6805893734758,102.679189293118,84.0980241375597,161.792396601959,110.584087987235
"V583_EF0720_at",260.294316362741,287.217531015804,237.535609976648,270.409120090076,191.340703825272,416.450149443648
"V583_EF0721_pcrA_at",178.032892378878,121.515791481666,295.701960845718,282.870908108777,176.680621234769,141.141652872821
"V583_EF0722_ligA_at",297.75873063625,294.066778879241,598.413951263358,529.321336958958,354.588023836397,288.614505509228
"V583_EF0723_at",238.525549902022,366.583997747493,163.937262250211,126.851784097802,219.945153266479,339.907880545904
"V583_EF0724_gatC_at",978.209726855615,1194.34175466339,756.397088554271,849.223214913988,595.104823049276,559.114519421774
"V583_EF0725_gatA_at",1405.62885760503,1986.48199237987,810.686326652182,791.804249554244,802.301119436125,851.581028735904
"V583_EF0726_gatB_at",2152.80211781162,2604.87783781084,1136.19913939747,1227.06843785156,1093.698977841,1251.98364435668
"V583_EF0727_at",1243.33556162053,2045.16283617491,1206.82435359916,1208.49852757627,1154.45802203691,1338.12761998661
"V583_EF0728_at",424.906027822071,946.199114185547,602.158720148974,693.619188472509,562.613359399362,753.257853878138
"V583_EF0730_at",437.76111508069,516.634436528477,428.752121604314,489.78337694304,399.208879416998,282.674904873752
"V583_EF0731_at",279.945077116066,149.499826510479,207.217207436137,242.526738073412,184.183498241385,168.079504054291
"V583_EF0732_argF-2_at",97.6129058084022,69.7924948905765,71.2589835666359,54.7580816436866,67.8840154475659,70.7667618124972
"V583_EF0733_at",207.073625180605,108.684319545196,99.5949025990936,76.5855336467657,99.1815591627739,105.419650210249
"V583_EF0734_at",113.535527059475,57.4804718645718,65.118700294572,61.3929036368169,53.4826853709986,49.7974512995468
"V583_EF0735_arcC-3_at",72.5045686589311,58.973707916717,61.9056850952917,63.6460907950857,61.8199250511901,62.6828990455633
"V583_EF0737_at",1172.19754045305,393.985848361181,786.334858087474,807.321778233629,317.805437830685,451.317840848471
"V583_EF0738_at",74.2850505205581,63.2941386483796,53.1500815418172,49.7974512995468,51.9121379569307,50.387710500429
"V583_EF0739_at",1593.5184415855,776.584983231715,1397.85596711441,1515.94321715205,1132.26818899995,1689.05430755345
"V583_EF0740_at",681.703225977022,477.381881055658,776.046882053324,1012.70621837407,615.664255435867,661.684649286396
"V583_EF0741_at",213.19059734542,222.706522293415,211.717982321476,257.245138028489,276.473999317218,230.720118428372
"V583_EF0742_at",719.57437450584,1039.01444769882,1180.35081912204,1305.15008237492,798.971371697872,897.022274628736
"V583_EF0743_at",234.103062911975,280.722326678501,137.94984256559,133.62072670998,238.195112371972,160.452226616408
"V583_EF0744_at",373.250400977044,548.367781474025,881.001093746114,624.258608167067,561.833952040573,514.490276056978
"V583_EF0745_at",962.071295195148,1315.13938840517,745.983546315781,508.463357663762,652.122867367168,943.579326667473
"V583_EF0746_at",1373.84163827944,316.267171104494,1997.52798520861,3033.98870634562,1902.92106086587,2247.33580816229
"V583_EF0747_at",1572.66971617495,616.945825277331,2145.35398830039,2445.64620712876,1759.56122613184,1732.93280583739
"V583_EF0748_at",4640.29239417159,5522.09502919498,9051.86905948088,8498.54412034549,5832.9096011656,6360.83302400852
"V583_EF0750_at",83.3436281324178,70.2292440050716,51.4821357402826,51.375192877821,46.1097519628135,56.4929917626019
"V583_EF0751_at",172.207002690794,79.2313786135965,88.4628612178293,76.0565187236436,81.7983592449953,97.8160973289707
"V583_EF0752_at",174.006814964063,72.0536695127528,79.3412927960951,67.3217138690479,65.61710322487,62.1636797146645
"V583_EF0753_at",88.6470059590992,72.6554945373481,55.6380518457614,63.9113386304659,61.3078539662526,61.0111068984422
"V583_EF0754_at",160.674814884178,49.3165509349381,64.5345571132541,54.3798399448736,51.6966897670149,46.7858383488011
"V583_EF0755_at",79.3963070537849,71.3083936524373,55.2537317487624,54.9101139474362,56.9253755864255,68.9749212827949
"V583_EF0756_at",128.711754291004,50.0049843310283,60.5476893904381,56.3365768680417,46.4948815862838,53.0029223254109
"V583_EF0757_at",52.2732154310415,57.5203281031059,62.5093458535826,70.8158305979054,60.171148960584,68.3561861150625
